away_team_clan_id,away_team_name,away_team_tagname,home_team_clan_id,home_team_name,home_team_tagname,map_instance_id,match_date,match_number,match_status,matchup_id,region,ret_msg,tournament_name,winning_team_clan_id
761401,Team Allegiance,ALG,746991,Luminosity,LG,158,10/16/2016 4:30:00 PM,1,ended,6379,NA,,SPL Fall Group B,746991
753364,Noble eSports,NOBLE,746991,Luminosity,LG,159,10/16/2016 6:15:00 PM,1,ended,6380,NA,,SPL Fall Group B,753364
753364,Noble eSports,NOBLE,746991,Luminosity,LG,160,10/16/2016 6:15:00 PM,1,ended,6380,NA,,SPL Fall Group B,746991
735501,Cringe Crew,CC,478427,NRG eSports,NRG,161,10/21/2016 1:00:00 PM,1,ended,6459,EU,,SPL Fall Group C,478427
735501,Cringe Crew,CC,734605,Obey Alliance,Obey,163,10/21/2016 2:45:00 PM,1,ended,6460,EU,,SPL Fall Group C,734605
734605,Obey Alliance,Obey,478427,NRG eSports,NRG,169,10/22/2016 1:00:00 PM,1,ended,6463,EU,,SPL Fall Group C,478427
735501,Cringe Crew,CC,478427,NRG eSports,NRG,175,10/22/2016 6:15:00 PM,1,ended,6465,EU,,SPL Fall Group C,478427
735501,Cringe Crew,CC,734605,Obey Alliance,Obey,179,10/23/2016 2:45:00 PM,1,ended,6467,EU,,SPL Fall Group C,735501
734605,Obey Alliance,Obey,478427,NRG eSports,NRG,181,10/23/2016 4:30:00 PM,1,ended,6468,EU,,SPL Fall Group C,478427
511928,Team JusTus,JUS,513949,London Conspiracy,LDNC,176684512,8/15/2015 9:00:00 PM,1,ended,2178,EU,,SPL Season 2 Fall Split,513949
511928,Team JusTus,JUS,513949,London Conspiracy,LDNC,176693719,8/15/2015 9:00:00 PM,1,ended,2178,EU,,SPL Season 2 Fall Split,513949
185700,Paradigm,PDG,478427,Epsilon Esports,EPSI,176685713,8/15/2015 9:00:00 PM,1,ended,2180,EU,,SPL Season 2 Fall Split,478427
185700,Paradigm,PDG,478427,Epsilon Esports,EPSI,176694281,8/15/2015 9:00:00 PM,1,ended,2180,EU,,SPL Season 2 Fall Split,478427
542879,AFK Gaming,AFK,521915,Team Eager,EGR,176684830,8/15/2015 9:00:00 PM,1,ended,2181,NA,,SPL Season 2 Fall Split,521915
542879,AFK Gaming,AFK,521915,Team Eager,EGR,176692289,8/15/2015 9:00:00 PM,1,ended,2181,NA,,SPL Season 2 Fall Split,521915
541304,Team SoloMid,TSM,531759,Denial eSports,DNIAL,176687426,8/15/2015 9:00:00 PM,1,ended,2182,NA,,SPL Season 2 Fall Split,541304
541304,Team SoloMid,TSM,531759,Denial eSports,DNIAL,176696461,8/15/2015 9:00:00 PM,1,ended,2182,NA,,SPL Season 2 Fall Split,531759
474913,Team Dignitas,DIG,600760,Myrmidons,MIMY,176901137,8/16/2015 9:00:00 PM,1,ended,2183,EU,,SPL Season 2 Fall Split,600760
474913,Team Dignitas,DIG,600760,Myrmidons,MIMY,176910324,8/16/2015 9:00:00 PM,1,ended,2183,EU,,SPL Season 2 Fall Split,600760
525883,Enemy,NME,511163,Cognitive Gaming,COG,176900477,8/16/2015 9:00:00 PM,1,ended,2184,NA,,SPL Season 2 Fall Split,525883
525883,Enemy,NME,511163,Cognitive Gaming,COG,176912096,8/16/2015 9:00:00 PM,1,ended,2184,NA,,SPL Season 2 Fall Split,525883
542879,AFK Gaming,AFK,47025,Cloud9 G2A,C9,176900722,8/16/2015 9:00:00 PM,1,ended,2294,NA,,SPL Season 2 Fall Split,542879
542879,AFK Gaming,AFK,47025,Cloud9 G2A,C9,176910674,8/16/2015 9:00:00 PM,1,ended,2294,NA,,SPL Season 2 Fall Split,542879
397657,Titan,Titan,474913,Team Dignitas,DiG,177890140,8/20/2015 8:00:00 PM,1,ended,2185,EU,,SPL Season 2 Fall Split,397657
397657,Titan,Titan,474913,Team Dignitas,DiG,177899738,8/20/2015 8:00:00 PM,1,ended,2185,EU,,SPL Season 2 Fall Split,397657
542879,AFK Gaming,AFK,525883,Enemy,NME,177722601,8/20/2015 9:30:00 PM,1,ended,2187,NA,,SPL Season 2 Fall Split,542879
542879,AFK Gaming,AFK,525883,Enemy,NME,177740134,8/20/2015 9:30:00 PM,1,ended,2187,NA,,SPL Season 2 Fall Split,542879
513949,LDN Conspiracy,LDNC,600760,Les Myrmidons,MIMY,178115119,8/21/2015 8:00:00 PM,1,ended,2188,EU,,SPL Season 2 Fall Split,513949
513949,LDN Conspiracy,LDNC,600760,Les Myrmidons,MIMY,178125160,8/21/2015 8:00:00 PM,1,ended,2188,EU,,SPL Season 2 Fall Split,513949
521915,Eager,eGr,511163,CognitiveGaming,COG,177960868,8/21/2015 9:30:00 PM,1,ended,2189,NA,,SPL Season 2 Fall Split,521915
521915,Eager,eGr,511163,CognitiveGaming,COG,177971404,8/21/2015 9:30:00 PM,1,ended,2189,NA,,SPL Season 2 Fall Split,511163
214354,Fnatic,FNC,478427,Epsilon ESports,Epsi,178306693,8/22/2015 5:00:00 PM,1,ended,2190,EU,,SPL Season 2 Fall Split,478427
214354,Fnatic,FNC,478427,Epsilon ESports,Epsi,178314541,8/22/2015 5:00:00 PM,1,ended,2190,EU,,SPL Season 2 Fall Split,478427
474913,Team Dignitas,DiG,511928,Team JusTus,JuS,178304541,8/22/2015 6:30:00 PM,1,ended,2191,EU,,SPL Season 2 Fall Split,474913
474913,Team Dignitas,DiG,511928,Team JusTus,JuS,178312701,8/22/2015 6:30:00 PM,1,ended,2191,EU,,SPL Season 2 Fall Split,511928
47025,Cloud9 G2A,C9,531759,Denial ESports,Dnial,178305560,8/22/2015 8:00:00 PM,1,ended,2192,NA,,SPL Season 2 Fall Split,47025
47025,Cloud9 G2A,C9,531759,Denial ESports,Dnial,178315670,8/22/2015 8:00:00 PM,1,ended,2192,NA,,SPL Season 2 Fall Split,47025
525883,Enemy,NME,602918,Team eLevate,eLv,178308059,8/22/2015 9:30:00 PM,1,ended,2193,NA,,SPL Season 2 Fall Split,525883
525883,Enemy,NME,602918,Team eLevate,eLv,178321027,8/22/2015 9:30:00 PM,1,ended,2193,NA,,SPL Season 2 Fall Split,525883
513949,LDN Conspiracy,LDNC,185700,Paradigm,PDG,178546165,8/23/2015 5:00:00 PM,1,ended,2194,EU,,SPL Season 2 Fall Split,185700
513949,LDN Conspiracy,LDNC,185700,Paradigm,PDG,178561495,8/23/2015 5:00:00 PM,1,ended,2194,EU,,SPL Season 2 Fall Split,185700
600760,Les Myrmidons,MIMY,397657,Titan,Titan,0,8/23/2015 6:30:00 PM,1,ended,2195,EU,,SPL Season 2 Fall Split,397657
600760,Les Myrmidons,MIMY,397657,Titan,Titan,178549430,8/23/2015 6:30:00 PM,1,ended,2195,EU,,SPL Season 2 Fall Split,397657
521915,Eager,eGr,541304,Team SoloMid,TSM,178542309,8/23/2015 8:00:00 PM,1,ended,2196,NA,,SPL Season 2 Fall Split,541304
521915,Eager,eGr,541304,Team SoloMid,TSM,178554945,8/23/2015 8:00:00 PM,1,ended,2196,NA,,SPL Season 2 Fall Split,541304
511163,CognitiveGaming,COG,542879,AFK Gaming,AFK,178548456,8/23/2015 9:30:00 PM,1,ended,2197,NA,,SPL Season 2 Fall Split,542879
511163,CognitiveGaming,COG,542879,AFK Gaming,AFK,178559603,8/23/2015 9:30:00 PM,1,ended,2197,NA,,SPL Season 2 Fall Split,542879
185700,Paradigm,PDG,511928,Team JusTus,JuS,179450516,8/27/2015 5:00:00 PM,1,ended,2198,EU,,SPL Season 2 Fall Split,185700
185700,Paradigm,PDG,511928,Team JusTus,JuS,179460115,8/27/2015 5:00:00 PM,1,ended,2198,EU,,SPL Season 2 Fall Split,185700
541304,Team SoloMid,TSM,602918,Team eLevate,eLv,179312869,8/27/2015 6:30:00 PM,1,ended,2199,NA,,SPL Season 2 Fall Split,541304
541304,Team SoloMid,TSM,602918,Team eLevate,eLv,179320198,8/27/2015 6:30:00 PM,1,ended,2199,NA,,SPL Season 2 Fall Split,541304
478427,Epsilon ESports,Epsi,474913,Team Dignitas,DiG,179661748,8/28/2015 5:00:00 PM,1,ended,2200,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,474913,Team Dignitas,DiG,179685802,8/28/2015 5:00:00 PM,1,ended,2200,EU,,SPL Season 2 Fall Split,478427
531759,Denial ESports,Dnial,525883,Enemy,NME,179517976,8/28/2015 6:30:00 PM,1,ended,2201,NA,,SPL Season 2 Fall Split,525883
531759,Denial ESports,Dnial,525883,Enemy,NME,179528660,8/28/2015 6:30:00 PM,1,ended,2201,NA,,SPL Season 2 Fall Split,525883
511928,Team JusTus,JuS,397657,Titan,Titan,179907333,8/29/2015 5:00:00 PM,1,ended,2202,EU,,SPL Season 2 Fall Split,511928
511928,Team JusTus,JuS,397657,Titan,Titan,179918968,8/29/2015 5:00:00 PM,1,ended,2202,EU,,SPL Season 2 Fall Split,397657
185700,Paradigm,PDG,600760,Les Myrmidons,MIMY,179908136,8/29/2015 6:30:00 PM,1,ended,2203,EU,,SPL Season 2 Fall Split,185700
185700,Paradigm,PDG,600760,Les Myrmidons,MIMY,179922078,8/29/2015 6:30:00 PM,1,ended,2203,EU,,SPL Season 2 Fall Split,185700
602918,Team eLevate,eLv,542879,AFK Gaming,AFK,179907380,8/29/2015 8:00:00 PM,1,ended,2204,NA,,SPL Season 2 Fall Split,542879
602918,Team eLevate,eLv,542879,AFK Gaming,AFK,179918387,8/29/2015 8:00:00 PM,1,ended,2204,NA,,SPL Season 2 Fall Split,542879
541304,Team SoloMid,TSM,511163,CognitiveGaming,COG,179917062,8/29/2015 9:30:00 PM,1,ended,2205,NA,,SPL Season 2 Fall Split,511163
541304,Team SoloMid,TSM,511163,CognitiveGaming,COG,179931925,8/29/2015 9:30:00 PM,1,ended,2205,NA,,SPL Season 2 Fall Split,541304
474913,Team Dignitas,DiG,214354,Fnatic,FNC,180213984,8/30/2015 5:00:00 PM,1,ended,2206,EU,,SPL Season 2 Fall Split,214354
474913,Team Dignitas,DiG,214354,Fnatic,FNC,180229878,8/30/2015 5:00:00 PM,1,ended,2206,EU,,SPL Season 2 Fall Split,474913
478427,Epsilon ESports,Epsi,513949,LDN Conspiracy,LDNC,180212420,8/30/2015 6:30:00 PM,1,ended,2207,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,513949,LDN Conspiracy,LDNC,180224434,8/30/2015 6:30:00 PM,1,ended,2207,EU,,SPL Season 2 Fall Split,478427
525883,Enemy,NME,47025,Cloud9 G2A,C9,180216673,8/30/2015 8:00:00 PM,1,ended,2208,NA,,SPL Season 2 Fall Split,525883
525883,Enemy,NME,47025,Cloud9 G2A,C9,180232985,8/30/2015 8:00:00 PM,1,ended,2208,NA,,SPL Season 2 Fall Split,47025
531759,Denial ESports,Dnial,521915,Eager,eGr,180220369,8/30/2015 9:30:00 PM,1,ended,2209,NA,,SPL Season 2 Fall Split,531759
531759,Denial ESports,Dnial,521915,Eager,eGr,180235789,8/30/2015 9:30:00 PM,1,ended,2209,NA,,SPL Season 2 Fall Split,531759
478427,Epsilon ESports,Epsi,600760,Les Myrmidons,MIMY,181222450,9/3/2015 8:00:00 PM,1,ended,2210,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,600760,Les Myrmidons,MIMY,181231622,9/3/2015 8:00:00 PM,1,ended,2210,EU,,SPL Season 2 Fall Split,478427
531759,Denial ESports,Dnial,511163,CognitiveGaming,COG,181088215,9/3/2015 9:30:00 PM,1,ended,2211,NA,,SPL Season 2 Fall Split,511163
531759,Denial ESports,Dnial,511163,CognitiveGaming,COG,181096384,9/3/2015 9:30:00 PM,1,ended,2211,NA,,SPL Season 2 Fall Split,531759
397657,Titan,Titan,185700,Paradigm,PDG,181426621,9/4/2015 8:00:00 PM,1,ended,2212,EU,,SPL Season 2 Fall Split,397657
397657,Titan,Titan,185700,Paradigm,PDG,181433616,9/4/2015 8:00:00 PM,1,ended,2212,EU,,SPL Season 2 Fall Split,185700
542879,AFK Gaming,AFK,541304,Team SoloMid,TSM,181287017,9/4/2015 9:30:00 PM,1,ended,2213,NA,,SPL Season 2 Fall Split,542879
542879,AFK Gaming,AFK,541304,Team SoloMid,TSM,181294053,9/4/2015 9:30:00 PM,1,ended,2213,NA,,SPL Season 2 Fall Split,542879
600760,Les Myrmidons,MIMY,214354,Fnatic,FNC,181632276,9/5/2015 5:00:00 PM,1,ended,2214,EU,,SPL Season 2 Fall Split,214354
600760,Les Myrmidons,MIMY,214354,Fnatic,FNC,181641170,9/5/2015 5:00:00 PM,1,ended,2214,EU,,SPL Season 2 Fall Split,214354
478427,Epsilon ESports,Epsi,511928,Team JusTus,JuS,181632321,9/5/2015 6:30:00 PM,1,ended,2215,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,511928,Team JusTus,JuS,181641619,9/5/2015 6:30:00 PM,1,ended,2215,EU,,SPL Season 2 Fall Split,478427
511163,CognitiveGaming,COG,47025,Cloud9 G2A,C9,181632423,9/5/2015 8:00:00 PM,1,ended,2216,NA,,SPL Season 2 Fall Split,511163
511163,CognitiveGaming,COG,47025,Cloud9 G2A,C9,181645370,9/5/2015 8:00:00 PM,1,ended,2216,NA,,SPL Season 2 Fall Split,511163
531759,Denial ESports,Dnial,602918,Team eLevate,eLv,181634726,9/5/2015 9:30:00 PM,1,ended,2217,NA,,SPL Season 2 Fall Split,531759
531759,Denial ESports,Dnial,602918,Team eLevate,eLv,181645825,9/5/2015 9:30:00 PM,1,ended,2217,NA,,SPL Season 2 Fall Split,602918
185700,Paradigm,PDG,474913,Team Dignitas,DiG,181887362,9/6/2015 5:00:00 PM,1,ended,2218,EU,,SPL Season 2 Fall Split,185700
185700,Paradigm,PDG,474913,Team Dignitas,DiG,181898492,9/6/2015 5:00:00 PM,1,ended,2218,EU,,SPL Season 2 Fall Split,185700
214354,Fnatic,FNC,513949,LDN Conspiracy,LDNC,181890590,9/6/2015 6:30:00 PM,1,ended,2219,EU,,SPL Season 2 Fall Split,214354
214354,Fnatic,FNC,513949,LDN Conspiracy,LDNC,181906566,9/6/2015 6:30:00 PM,1,ended,2219,EU,,SPL Season 2 Fall Split,513949
541304,Team SoloMid,TSM,525883,Enemy,NME,181887665,9/6/2015 8:00:00 PM,1,ended,2220,NA,,SPL Season 2 Fall Split,541304
541304,Team SoloMid,TSM,525883,Enemy,NME,181902452,9/6/2015 8:00:00 PM,1,ended,2220,NA,,SPL Season 2 Fall Split,541304
47025,Cloud9 G2A,C9,521915,Eager,eGr,0,9/6/2015 9:30:00 PM,1,ended,2221,NA,,SPL Season 2 Fall Split,521915
47025,Cloud9 G2A,C9,521915,Eager,eGr,0,9/6/2015 9:30:00 PM,1,ended,2221,NA,,SPL Season 2 Fall Split,521915
214354,Fnatic,FNC,511928,Team JusTus,JuS,183060871,9/10/2015 8:00:00 PM,1,ended,2222,EU,,SPL Season 2 Fall Split,214354
214354,Fnatic,FNC,511928,Team JusTus,JuS,183078791,9/10/2015 8:00:00 PM,1,ended,2222,EU,,SPL Season 2 Fall Split,214354
47025,Cloud9 G2A,C9,602918,Team eLevate,eLv,182822377,9/10/2015 9:30:00 PM,1,ended,2223,NA,,SPL Season 2 Fall Split,602918
47025,Cloud9 G2A,C9,602918,Team eLevate,eLv,182835628,9/10/2015 9:30:00 PM,1,ended,2223,NA,,SPL Season 2 Fall Split,47025
513949,LDN Conspiracy,LDNC,397657,Titan,Titan,183406505,9/11/2015 8:00:00 PM,1,ended,2224,EU,,SPL Season 2 Fall Split,397657
513949,LDN Conspiracy,LDNC,397657,Titan,Titan,183422733,9/11/2015 8:00:00 PM,1,ended,2224,EU,,SPL Season 2 Fall Split,513949
521915,Eager,eGr,542879,AFK Gaming,AFK,183169429,9/11/2015 9:30:00 PM,1,ended,2225,NA,,SPL Season 2 Fall Split,521915
521915,Eager,eGr,542879,AFK Gaming,AFK,183180273,9/11/2015 9:30:00 PM,1,ended,2225,NA,,SPL Season 2 Fall Split,542879
214354,Fnatic,FNC,185700,Paradigm,PDG,183774711,9/12/2015 5:00:00 PM,1,ended,2226,EU,,SPL Season 2 Fall Split,214354
214354,Fnatic,FNC,185700,Paradigm,PDG,183802384,9/12/2015 5:00:00 PM,1,ended,2226,EU,,SPL Season 2 Fall Split,214354
511928,Team JusTus,JuS,600760,Les Myrmidons,MIMY,183780533,9/12/2015 6:30:00 PM,1,ended,2227,EU,,SPL Season 2 Fall Split,600760
511928,Team JusTus,JuS,600760,Les Myrmidons,MIMY,183800828,9/12/2015 6:30:00 PM,1,ended,2227,EU,,SPL Season 2 Fall Split,600760
47025,Cloud9 G2A,C9,541304,Team SoloMid,TSM,0,9/12/2015 8:00:00 PM,1,ended,2228,NA,,SPL Season 2 Fall Split,47025
47025,Cloud9 G2A,C9,541304,Team SoloMid,TSM,0,9/12/2015 8:00:00 PM,1,ended,2228,NA,,SPL Season 2 Fall Split,47025
602918,Team eLevate,eLv,511163,CognitiveGaming,COG,183777140,9/12/2015 9:30:00 PM,1,ended,2229,NA,,SPL Season 2 Fall Split,511163
602918,Team eLevate,eLv,511163,CognitiveGaming,COG,183795191,9/12/2015 9:30:00 PM,1,ended,2229,NA,,SPL Season 2 Fall Split,511163
397657,Titan,Titan,478427,Epsilon ESports,Epsi,184267504,9/13/2015 5:00:00 PM,1,ended,2230,EU,,SPL Season 2 Fall Split,478427
397657,Titan,Titan,478427,Epsilon ESports,Epsi,184286584,9/13/2015 5:00:00 PM,1,ended,2230,EU,,SPL Season 2 Fall Split,478427
513949,LDN Conspiracy,LDNC,474913,Team Dignitas,DiG,184267450,9/13/2015 6:30:00 PM,1,ended,2231,EU,,SPL Season 2 Fall Split,474913
513949,LDN Conspiracy,LDNC,474913,Team Dignitas,DiG,184290736,9/13/2015 6:30:00 PM,1,ended,2231,EU,,SPL Season 2 Fall Split,474913
542879,AFK Gaming,AFK,531759,Denial ESports,Dnial,184277247,9/13/2015 8:00:00 PM,1,ended,2232,NA,,SPL Season 2 Fall Split,542879
542879,AFK Gaming,AFK,531759,Denial ESports,Dnial,184305385,9/13/2015 8:00:00 PM,1,ended,2232,NA,,SPL Season 2 Fall Split,542879
521915,Eager,eGr,525883,Enemy,NME,184279599,9/13/2015 9:30:00 PM,1,ended,2233,NA,,SPL Season 2 Fall Split,521915
521915,Eager,eGr,525883,Enemy,NME,184307535,9/13/2015 9:30:00 PM,1,ended,2233,NA,,SPL Season 2 Fall Split,521915
600760,Les Myrmidons,MIMY,513949,LDN Conspiracy,LDNC,187984318,9/24/2015 8:00:00 PM,1,ended,2234,EU,,SPL Season 2 Fall Split,513949
600760,Les Myrmidons,MIMY,513949,LDN Conspiracy,LDNC,188005523,9/24/2015 8:00:00 PM,1,ended,2234,EU,,SPL Season 2 Fall Split,513949
511163,CognitiveGaming,COG,521915,Eager,eGr,187805442,9/24/2015 9:30:00 PM,1,ended,2235,NA,,SPL Season 2 Fall Split,521915
511163,CognitiveGaming,COG,521915,Eager,eGr,187815859,9/24/2015 9:30:00 PM,1,ended,2235,NA,,SPL Season 2 Fall Split,521915
474913,Team Dignitas,DiG,397657,Titan,Titan,188237271,9/25/2015 8:00:00 PM,1,ended,2236,EU,,SPL Season 2 Fall Split,474913
474913,Team Dignitas,DiG,397657,Titan,Titan,188249870,9/25/2015 8:00:00 PM,1,ended,2236,EU,,SPL Season 2 Fall Split,474913
525883,Enemy,NME,542879,AFK Gaming,AFK,188072700,9/25/2015 9:30:00 PM,1,ended,2237,NA,,SPL Season 2 Fall Split,542879
525883,Enemy,NME,542879,AFK Gaming,AFK,188081626,9/25/2015 9:30:00 PM,1,ended,2237,NA,,SPL Season 2 Fall Split,542879
185700,Paradigm,PDG,513949,LDN Conspiracy,LDNC,188534043,9/26/2015 5:00:00 PM,1,ended,2238,EU,,SPL Season 2 Fall Split,185700
185700,Paradigm,PDG,513949,LDN Conspiracy,LDNC,188552895,9/26/2015 5:00:00 PM,1,ended,2238,EU,,SPL Season 2 Fall Split,513949
397657,Titan,Titan,600760,Les Myrmidons,MIMY,188535243,9/26/2015 6:30:00 PM,1,ended,2239,EU,,SPL Season 2 Fall Split,397657
397657,Titan,Titan,600760,Les Myrmidons,MIMY,188549325,9/26/2015 6:30:00 PM,1,ended,2239,EU,,SPL Season 2 Fall Split,600760
541304,Team SoloMid,TSM,521915,Eager,eGr,188534387,9/26/2015 8:00:00 PM,1,ended,2240,NA,,SPL Season 2 Fall Split,521915
541304,Team SoloMid,TSM,521915,Eager,eGr,188546415,9/26/2015 8:00:00 PM,1,ended,2240,NA,,SPL Season 2 Fall Split,521915
542879,AFK Gaming,AFK,511163,CognitiveGaming,COG,188542817,9/26/2015 9:30:00 PM,1,ended,2241,NA,,SPL Season 2 Fall Split,511163
542879,AFK Gaming,AFK,511163,CognitiveGaming,COG,188562967,9/26/2015 9:30:00 PM,1,ended,2241,NA,,SPL Season 2 Fall Split,542879
478427,Epsilon ESports,Epsi,214354,Fnatic,FNC,188906746,9/27/2015 5:00:00 PM,1,ended,2242,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,214354,Fnatic,FNC,188919516,9/27/2015 5:00:00 PM,1,ended,2242,EU,,SPL Season 2 Fall Split,214354
511928,Team JusTus,JuS,474913,Team Dignitas,DiG,188907223,9/27/2015 6:30:00 PM,1,ended,2243,EU,,SPL Season 2 Fall Split,474913
511928,Team JusTus,JuS,474913,Team Dignitas,DiG,188920386,9/27/2015 6:30:00 PM,1,ended,2243,EU,,SPL Season 2 Fall Split,474913
531759,Denial ESports,Dnial,47025,Cloud9 G2A,C9,188912098,9/27/2015 8:00:00 PM,1,ended,2244,NA,,SPL Season 2 Fall Split,47025
531759,Denial ESports,Dnial,47025,Cloud9 G2A,C9,188930673,9/27/2015 8:00:00 PM,1,ended,2244,NA,,SPL Season 2 Fall Split,47025
602918,Team eLevate,eLv,525883,Enemy,NME,188910449,9/27/2015 9:30:00 PM,1,ended,2245,NA,,SPL Season 2 Fall Split,525883
602918,Team eLevate,eLv,525883,Enemy,NME,188930223,9/27/2015 9:30:00 PM,1,ended,2245,NA,,SPL Season 2 Fall Split,525883
474913,Team Dignitas,DiG,478427,Epsilon ESports,Epsi,190043794,10/1/2015 8:00:00 PM,1,ended,2246,EU,,SPL Season 2 Fall Split,478427
474913,Team Dignitas,DiG,478427,Epsilon ESports,Epsi,190059225,10/1/2015 8:00:00 PM,1,ended,2246,EU,,SPL Season 2 Fall Split,478427
525883,Enemy,NME,531759,Denial ESports,Dnial,189866401,10/1/2015 9:30:00 PM,1,ended,2248,NA,,SPL Season 2 Fall Split,525883
525883,Enemy,NME,531759,Denial ESports,Dnial,189876835,10/1/2015 9:30:00 PM,1,ended,2248,NA,,SPL Season 2 Fall Split,531759
511928,Team JusTus,JuS,185700,Paradigm,PDG,190312542,10/2/2015 8:00:00 PM,1,ended,2249,EU,,SPL Season 2 Fall Split,185700
511928,Team JusTus,JuS,185700,Paradigm,PDG,190323891,10/2/2015 8:00:00 PM,1,ended,2249,EU,,SPL Season 2 Fall Split,185700
602918,Team eLevate,eLv,541304,Team SoloMid,TSM,190126203,10/2/2015 9:30:00 PM,1,ended,2250,NA,,SPL Season 2 Fall Split,602918
602918,Team eLevate,eLv,541304,Team SoloMid,TSM,190133895,10/2/2015 9:30:00 PM,1,ended,2250,NA,,SPL Season 2 Fall Split,602918
214354,Fnatic,FNC,474913,Team Dignitas,DiG,190625004,10/3/2015 5:00:00 PM,1,ended,2251,EU,,SPL Season 2 Fall Split,214354
214354,Fnatic,FNC,474913,Team Dignitas,DiG,190640404,10/3/2015 5:00:00 PM,1,ended,2251,EU,,SPL Season 2 Fall Split,214354
513949,LDN Conspiracy,LDNC,478427,Epsilon ESports,Epsi,190621663,10/3/2015 6:30:00 PM,1,ended,2252,EU,,SPL Season 2 Fall Split,478427
513949,LDN Conspiracy,LDNC,478427,Epsilon ESports,Epsi,190636027,10/3/2015 6:30:00 PM,1,ended,2252,EU,,SPL Season 2 Fall Split,478427
47025,Cloud9 G2A,C9,525883,Enemy,NME,190620795,10/3/2015 8:00:00 PM,1,ended,2253,NA,,SPL Season 2 Fall Split,47025
47025,Cloud9 G2A,C9,525883,Enemy,NME,190644144,10/3/2015 8:00:00 PM,1,ended,2253,NA,,SPL Season 2 Fall Split,47025
521915,Eager,eGr,531759,Denial ESports,Dnial,190624680,10/3/2015 9:30:00 PM,1,ended,2254,NA,,SPL Season 2 Fall Split,521915
521915,Eager,eGr,531759,Denial ESports,Dnial,190647828,10/3/2015 9:30:00 PM,1,not-started,2254,NA,,SPL Season 2 Fall Split,521915
397657,Titan,Titan,511928,Team JusTus,JuS,191026773,10/4/2015 5:00:00 PM,1,ended,2255,EU,,SPL Season 2 Fall Split,511928
397657,Titan,Titan,511928,Team JusTus,JuS,191049857,10/4/2015 5:00:00 PM,1,ended,2255,EU,,SPL Season 2 Fall Split,397657
600760,Les Myrmidons,MIMY,185700,Paradigm,PDG,191026759,10/4/2015 6:30:00 PM,1,ended,2256,EU,,SPL Season 2 Fall Split,185700
600760,Les Myrmidons,MIMY,185700,Paradigm,PDG,191047664,10/4/2015 6:30:00 PM,1,ended,2256,EU,,SPL Season 2 Fall Split,185700
542879,AFK Gaming,AFK,602918,Team eLevate,eLv,191030793,10/4/2015 8:00:00 PM,1,ended,2257,NA,,SPL Season 2 Fall Split,542879
542879,AFK Gaming,AFK,602918,Team eLevate,eLv,191042114,10/4/2015 8:00:00 PM,1,ended,2257,NA,,SPL Season 2 Fall Split,542879
511163,CognitiveGaming,COG,541304,Team SoloMid,TSM,191032535,10/4/2015 9:30:00 PM,1,ended,2258,NA,,SPL Season 2 Fall Split,541304
511163,CognitiveGaming,COG,541304,Team SoloMid,TSM,191051405,10/4/2015 9:30:00 PM,1,ended,2258,NA,,SPL Season 2 Fall Split,541304
397657,Titan,Titan,513949,LDN Conspiracy,LDNC,194348307,10/15/2015 8:00:00 PM,1,ended,2271,EU,,SPL Season 2 Fall Split,397657
397657,Titan,Titan,513949,LDN Conspiracy,LDNC,194363537,10/15/2015 8:00:00 PM,1,ended,2271,EU,,SPL Season 2 Fall Split,397657
542879,Team EnVyUs,EnVy,521915,Eager,eGr,194195596,10/15/2015 9:30:00 PM,1,ended,2272,NA,,SPL Season 2 Fall Split,521915
542879,Team EnVyUs,EnVy,521915,Eager,eGr,194206687,10/15/2015 9:30:00 PM,1,ended,2272,NA,,SPL Season 2 Fall Split,521915
511928,Team JusTus,JuS,214354,Fnatic,FNC,194592618,10/16/2015 8:00:00 PM,1,ended,2273,EU,,SPL Season 2 Fall Split,214354
511928,Team JusTus,JuS,214354,Fnatic,FNC,194604243,10/16/2015 8:00:00 PM,1,ended,2273,EU,,SPL Season 2 Fall Split,214354
602918,Team eLevate,eLv,47025,Cloud9 G2A,C9,194427049,10/16/2015 9:30:00 PM,1,ended,2274,NA,,SPL Season 2 Fall Split,47025
602918,Team eLevate,eLv,47025,Cloud9 G2A,C9,194653732,10/16/2015 9:30:00 PM,1,ended,2274,NA,,SPL Season 2 Fall Split,47025
478427,Epsilon ESports,Epsi,397657,Titan,Titan,194857458,10/17/2015 5:00:00 PM,1,ended,2275,EU,,SPL Season 2 Fall Split,478427
478427,Epsilon ESports,Epsi,397657,Titan,Titan,194868856,10/17/2015 5:00:00 PM,1,ended,2275,EU,,SPL Season 2 Fall Split,478427
474913,Team Dignitas,DiG,513949,LDN Conspiracy,LDNC,194857530,10/17/2015 6:30:00 PM,1,ended,2276,EU,,SPL Season 2 Fall Split,513949
474913,Team Dignitas,DiG,513949,LDN Conspiracy,LDNC,194874237,10/17/2015 6:30:00 PM,1,ended,2276,EU,,SPL Season 2 Fall Split,474913
