,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.514541387025,3.4302759135
Item2,Obsidian Shard,0.5251017639077341,2.52817932879
Item3,Rod of Tahuti,0.5452865064695009,1.56107458555
Item4,Book of Thoth,0.5276872964169381,1.95576136756
Item5,Spear of the Magus,0.540540540541,2.51414204903
Item6,Spear of Desolation,0.527687296417,1.34788189987
Relic1,Curse,0.595238095238,
Relic2,Sprint,0.6,
