Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,17.63046629040485,0.6031746031746031,0.607476635514,Sanctuary,17.63046629040485,0.6031746031746031,0.607476635514
Purification,7.199666109125011,0.5928659286592866,,Sprint,10.408784325132826,0.6121495327102804,
