Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.036510342893419936,0.504950495049505,1.0,Purification,0.4141361987798253,0.543859649122807,1.0
Purification,0.4141361987798253,0.543859649122807,,Curse,0.17754652011105138,0.5833333333333334,
