,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.3488372093023256,3.44086021505
Item2,Qin's Sais,0.5,1.91158900836
Item3,Bloodforge,0.5161290322580645,1.81097906055
Item4,Transcendence,0.4,1.98511166253
Item5,Hastened Fatalis,0.56,2.61682242991
Item6,The Executioner,0.5,2.53968253968
Relic1,Sanctuary,0.457142857143,
Relic2,Phantom,0.25,
