Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-0.03231675923579974,0.4963235294117647,0.777777777778,Blink,0.3977871217064683,0.5785714285714286,0.777777777778
Relic,-0.9158508551680868,0.4052044609665427,,Curse,0.30817474780544934,0.5955056179775281,
