Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,3.187321689673418,0.49373433583959897,0.777777777778,Purification,26.53072096581881,0.5179640718562875,0.777777777778
Purification,26.53072096581881,0.5179640718562875,,Curse,22.52819571916433,0.5862068965517241,
