,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Reinforced Shoes,0.75,4.96894409938
Item2,Breastplate of Valor,0.5102040816326531,1.92028985507
Item3,Heartward Amulet,0.4925373134328358,2.10317460317
Item4,Sovereignty,0.4909090909090909,2.10317460317
Item5,Gem of Isolation,0.695652173913,2.77777777778
Item6,Winged Blade,0.666666666667,3.6036036036
Relic1,Sprint,0.76,
Relic2,Curse,0.622222222222,
