,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of the Magi,0.607142857143,3.47222222222
Item2,Void Stone,0.5796460176991151,2.63475462591
Item3,Sovereignty,0.5559440559440559,2.7602191319
Item4,Heartward Amulet,0.5466237942122186,2.7602191319
Item5,Gem of Isolation,0.611111111111,2.24867724868
Item6,Mantle of Discord,0.555555555556,1.97132616487
Relic1,Blink,0.53738317757,
Relic2,Meditation,0.546762589928,
