Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Blink,53.78171847953467,0.5420560747663551,0.833333333333,Curse,71.15555125710775,0.7368421052631579,0.833333333333
Relic,-33.30172875683845,0.42857142857142855,,Blink,53.78171847953467,0.5420560747663551,
