,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.481927710843,3.40136054422
Item2,Asi,0.48226950354609927,2.70937923341
Item3,Ichaival,0.4819277108433735,2.83687943262
Item4,The Executioner,0.38095238095238093,2.14342001576
Item5,Titan's Bane,0.529411764706,2.43902439024
Item6,Jotunn's Wrath,0.510204081633,2.16972034716
Relic1,Purification,0.427184466019,
Relic2,Sanctuary,0.401162790698,
