,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.571428571429,3.28389830508
Item2,Book of Thoth,0.6214285714285714,2.0964360587
Item3,Obsidian Shard,0.5540540540540541,2.71002710027
Item4,Rod of Tahuti,0.5555555555555556,1.6733601071
Item5,Warlock's Sash,0.533707865169,2.01399194403
Item6,Spear of Desolation,0.525423728814,1.5037593985
Relic1,Blink,0.76,
Relic2,Sprint,0.772727272727,
