,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of Focus,0.571428571429,3.33333333333
Item2,Sovereignty,0.5645161290322581,2.07373271889
Item3,Bulwark of Hope,0.5238095238095238,1.72468859789
Item4,Breastplate of Valor,0.4810126582278481,1.89340813464
Item5,Gem of Isolation,0.625,2.31481481481
Item6,Void Stone,0.549019607843,2.49554367201
Relic1,Sanctuary,0.8,
Relic2,Thorns,0.8,
