Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Relic,-5.307999792876052,0.34328358208955223,0.666666666667,Curse,3.2704242871456173,0.6571428571428571,0.666666666667
Meditation,-1.6388696020758493,0.4339622641509434,,Sprint,2.0812916180471546,0.64,
