,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.571428571429,2.86458333333
Item2,Obsidian Shard,0.504424778761062,2.20572640509
Item3,Warlock's Sash,0.45217391304347826,1.70631665299
Item4,Rod of Tahuti,0.5046728971962616,1.3619696176
Item5,Spear of Desolation,0.452173913043,1.5037593985
Item6,Book of Thoth,0.448979591837,1.6942626107
Relic1,Sanctuary,0.488372093023,
Relic2,Curse,0.833333333333,
