Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,6.740008019601512,0.5434343434343434,0.789473684211,Blink,20.045194511758933,0.6383928571428571,0.789473684211
Relic,-38.658710144786625,0.4105793450881612,,Shell,13.427710224476286,0.6568627450980392,
