Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,1.063376811627203,0.5166051660516605,0.769230769231,Purification,9.906443476997193,0.5577689243027888,0.769230769231
Purification,9.906443476997193,0.5577689243027888,,Curse,1.7250721851062134,0.5909090909090909,
