Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,27.897265497997985,0.62882096069869,0.694214876033,Sanctuary,27.897265497997985,0.62882096069869,0.694214876033
Purification,18.636673296865936,0.5906976744186047,,Purification,18.636673296865936,0.5906976744186047,
