,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Reinforced Shoes,0.625,4.70779220779
Item2,Rod of Asclepius,0.625,1.96142530239
Item3,Heartward Amulet,0.56,2.48447204969
Item4,Breastplate of Valor,0.5038759689922481,2.26843100189
Item5,Sovereignty,0.666666666667,3.1746031746
Item6,Void Stone,0.56,2.63636363636
Relic1,Meditation,0.558252427184,
Relic2,Sanctuary,0.636363636364,
