Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-9.70252479022703,0.46613545816733065,0.333333333333,Sprint,67.37796394582979,0.5737704918032787,0.333333333333
Purification,10.089634731672135,0.4649122807017544,,Curse,19.73274034321704,0.46153846153846156,
