Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-3.3028683648263093,0.4125560538116592,0.432432432432,Sprint,9.251140276882182,0.4794520547945205,0.432432432432
Purification,-3.599383970663962,0.40217391304347827,,Sanctuary,-3.3028683648263093,0.4125560538116592,
