Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,14.309503023638529,0.6014492753623188,0.0,Blink,67.92265869695196,0.8367346938775511,0.0
Purification,14.39215278032025,0.5993265993265994,,Sprint,20.82451599356184,0.651685393258427,
