,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Ninja Tabi,0.62925170068,4.0157480315
Item2,Jotunn's Wrath,0.6003016591251885,2.41145862474
Item3,Transcendence,0.5921052631578947,2.26306117091
Item4,Deathbringer,0.5796064400715564,1.83873720137
Item5,Asi,0.632,3.55056179775
Item6,Hastened Fatalis,0.602362204724,2.94042850785
Relic1,Sprint,0.648725212465,
Relic2,Purification,0.603528319406,
