Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Relic,-158.2364364411731,0.38311688311688313,1.0,Thorns,90.06242660286551,0.8181818181818182,1.0
Meditation,0.3561087174383655,0.5,,Curse,36.693709022041865,0.6027397260273972,
