Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,22.370811562055643,0.634508348794063,0.785714285714,Curse,34.314402225601896,0.7586206896551724,0.785714285714
Purification,13.522414086677207,0.6308068459657702,,Sanctuary,22.370811562055643,0.634508348794063,
