,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Ninja Tabi,0.438596491228,3.33333333333
Item2,Titan's Bane,0.5142857142857142,1.99705352758
Item3,Transcendence,0.43859649122807015,1.57459989675
Item4,Hydra's Lament,0.44339622641509435,1.904167317
Item5,Bloodforge,0.434782608696,1.52555301297
Item6,Deathbringer,0.454545454545,1.42045454545
Relic1,Sanctuary,0.435897435897,
Relic2,Frenzy,0.5,
