,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.435087719298,2.80701754386
Item2,Transcendence,0.43670462156731416,1.66540975365
Item3,Jotunn's Wrath,0.46551724137931033,1.77461695061
Item4,The Executioner,0.42482517482517484,1.9244734931
Item5,Wind Demon,0.512820512821,1.97238658777
Item6,Asi,0.436704621567,2.57726132073
Relic1,Sprint,0.544342507645,
Relic2,Curse,0.511111111111,
