Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-5.521152989562095,0.4375,1.0,Curse,13.070149471463937,0.8181818181818182,1.0
Purification,-7.376617089145392,0.42,,Meditation,3.4070282161660304,0.5,
