Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Book of Thoth,2.4495370525771816,0.4567901234567901,Polynomicon,6.614631129208494,0.5555555555555556,Polynomicon,0.28759265779167364,2.4154589371980677
Warlock's Sash,2.037587961362865,0.4625,Spear of the Magus,5.225541063675136,0.5208333333333334,Spear of the Magus,0.24304842156628542,2.4224806201550386
Shoes of the Magi,0.4094980722686531,0.45774647887323944,Obsidian Shard,3.8498938284263637,0.4778761061946903,Obsidian Shard,0.1877996989476275,2.3311029570472694
Shoes of Focus,-3.375396980880866,0.4316546762589928,Spear of Desolation,3.446933737498132,0.5333333333333333,Book of Thoth,0.09243536047461061,1.7237363149312834
Rod of Tahuti,-2.5680970266152277,0.4485294117647059,Book of Thoth,2.4495370525771816,0.4567901234567901,Spear of Desolation,0.09070878256574032,1.4035087719298245
Obsidian Shard,3.8498938284263637,0.4778761061946903,Warlock's Sash,2.037587961362865,0.4625,Warlock's Sash,0.07689011174954208,1.7452830188679245
