Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,8.984964223997476,0.5674603174603174,0.650684931507,Purification,12.635798255822417,0.589622641509434,0.650684931507
Purification,12.635798255822417,0.589622641509434,,Sanctuary,8.984964223997476,0.5674603174603174,
