,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.593023255814,3.47043701799
Item2,Rod of Tahuti,0.5930232558139535,1.67249976771
Item3,Book of Thoth,0.5579710144927537,2.09535819954
Item4,Obsidian Shard,0.560126582278481,2.70863377014
Item5,Gem of Isolation,0.552631578947,2.04678362573
Item6,Spear of Desolation,0.52,1.43992055611
Relic1,Sanctuary,0.590659340659,
Relic2,Sprint,0.641791044776,
