,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.652173913043,4.01852287889
Item2,Jotunn's Wrath,0.7083333333333334,2.55275018946
Item3,Asi,0.6521739130434783,3.49927554061
Item4,Transcendence,0.6173708920187794,2.39565787011
Item5,Titan's Bane,0.617370892019,3.23208140057
Item6,Brawler's Beat Stick,0.733333333333,3.05555555556
Relic1,Sanctuary,0.646103896104,
Relic2,Purification,0.616766467066,
