,recommendations,win_rate,win_rate_per_cost
Starter Item,Mark of the Vanguard,,
Boots,Shoes of Focus,0.48360655737704916,2.96296296296
Item2,Sovereignty,0.5294117647058824,2.1164021164
Item3,Breastplate of Valor,0.5111111111111111,1.93236714976
Item4,Heartward Amulet,0.4691358024691358,2.1164021164
Item5,Hide of the Nemean Lion,0.7,3.57142857143
Item6,Gem of Isolation,0.785714285714,2.59259259259
Relic1,Meditation,0.571428571429,
Relic2,Purification,0.666666666667,
