Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Shoes of the Magi,0.05566351222263871,0.5615763546798029,Polynomicon,41.11254227248917,0.6829268292682927,Polynomicon,1.787501837934312,2.9692470837751856
Breastplate of Valor,-15.810243082310091,0.545,Mystical Mail,21.110757173884632,0.6634615384615384,Dynasty Plate Helm,1.0549604120830682,3.7254901960784315
Shoes of Focus,8.785174308114527,0.5355191256830601,Dynasty Plate Helm,17.93432700541216,0.6333333333333333,Winged Blade,0.9031075339725362,3.2959789057350033
Void Stone,17.332970745984614,0.6153846153846154,Void Stone,17.332970745984614,0.6153846153846154,Void Stone,0.7878623066356641,2.797202797202797
Mark of the Vanguard,8.821863380302402,0.554140127388535,Winged Blade,16.707489378491918,0.6097560975609756,Mystical Mail,0.7818798953290604,2.4572649572649574
Bulwark of Hope,-13.240751819353155,0.5448275862068965,Heartward Amulet,14.562356405989341,0.5454545454545454,Heartward Amulet,0.6934455431423495,2.5974025974025974
