Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Relic,0.018130116489463277,0.5181818181818182,0.818181818182,Meditation,0.11319668367823503,0.6210526315789474,0.818181818182
Meditation,0.11319668367823503,0.6210526315789474,,Curse,0.06441948855314557,0.7096774193548387,
