Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-15.166494489297502,0.4789473684210526,1.0,Purification,55.5932417974527,0.5294117647058824,1.0
Purification,55.5932417974527,0.5294117647058824,,Phantom,32.18767944290241,0.5,
