Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-4.198591284413297,0.5879732739420935,0.862068965517,Purification,27.210743696860824,0.6631853785900783,0.862068965517
Purification,27.210743696860824,0.6631853785900783,,Blink,11.596904479168186,0.7254901960784313,
