,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.4860557768924303,3.58422939068
Item2,Jotunn's Wrath,0.5555555555555556,2.27686703097
Item3,Qin's Sais,0.5175438596491229,2.05761316872
Item4,Titan's Bane,0.5132743362831859,2.71002710027
Item5,Bloodforge,0.6,2.10526315789
Item6,Soul Eater,0.611111111111,2.68518518519
Relic1,Purification,0.532110091743,
Relic2,Sanctuary,0.510638297872,
