,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.556886227545,3.48053892216
Item2,Gem of Isolation,0.5818181818181818,1.95606862274
Item3,Warlock's Sash,0.5633802816901409,1.99297557788
Item4,Book of Thoth,0.5281385281385281,1.99297557788
Item5,Rod of Tahuti,0.529953917051,1.5962467381
Item6,Obsidian Shard,0.527607361963,2.5736944486
Relic1,Sprint,0.609195402299,
Relic2,Sanctuary,0.530612244898,
