Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,5.960137560542315,0.671201814058957,1.0,Sprint,26.9156420722992,0.7522935779816514,1.0
Purification,7.132062028222796,0.7047146401985112,,Curse,21.87631725541352,0.6818181818181818,
