,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.3333333333333333,1.93452380952
Item2,Warlock's Sash,0.423728813559322,1.16801437556
Item3,Book of Thoth,0.375,1.16801437556
Item4,Obsidian Shard,0.3684210526315789,1.50987224158
Item5,Doom Orb,0.5,2.43902439024
Item6,Telkhines Ring,0.5,2.35294117647
Relic1,Sanctuary,0.379746835443,
Relic2,Curse,0.333333333333,
