Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,25.067369391705135,0.49672727272727274,0.719101123596,Blink,31.132109176470518,0.5379188712522046,0.719101123596
Relic,-67.39959988962462,0.38803418803418804,,Curse,27.829862559822764,0.5429184549356223,
