Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,0.05491350618446355,0.527363184079602,0.647058823529,Purification,0.05491350618446355,0.527363184079602,0.647058823529
Sanctuary,0.019951496773034576,0.51,,Blink,0.049895292685194076,0.65625,
