Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,12.81760029074229,0.601010101010101,0.8,Sprint,22.92254766830622,0.7019867549668874,0.8
Purification,17.201676698468436,0.6160919540229886,,Purification,17.201676698468436,0.6160919540229886,
