Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,5.730593054659041,0.5537459283387622,0.610294117647,Sanctuary,5.730593054659041,0.5537459283387622,0.610294117647
Purification,3.2494450533949886,0.5522388059701493,,Purification,3.2494450533949886,0.5522388059701493,
