,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.59375,3.47782258065
Item2,Rod of Tahuti,0.5979381443298969,1.49140250322
Item3,Obsidian Shard,0.59375,2.41534454179
Item4,Chronos' Pendant,0.5526315789473685,2.06310679612
Item5,Spear of the Magus,0.681818181818,3.17124735729
Item6,Soul Reaver,0.611111111111,2.07860922147
Relic1,Sanctuary,0.540740740741,
Relic2,Meditation,0.565217391304,
