Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,6.363462183992881,0.6295180722891566,0.0,Blink,36.99621532657728,0.835820895522388,0.0
Purification,4.403343972643857,0.631578947368421,,Sprint,15.38885395841532,0.7346938775510204,
