Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.1918646935802995,0.30303030303030304,0.0,Meditation,-0.044669147522027254,0.09090909090909091,0.0
Purification,-0.10742082663550354,0.36904761904761907,,Sprint,-0.0493673456825643,0.2727272727272727,
