Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Shoes of the Magi,-0.9975546763563946,0.5359116022099447,Spirit Robe,42.73876967662064,0.5853658536585366,Winged Blade,1.9580207287026459,2.7958993476234855
Void Stone,31.230656135736062,0.5611111111111111,Polynomicon,36.89413397668738,0.6060606060606061,Spirit Robe,1.7373483608382374,2.379535990481856
Breastplate of Valor,-48.78957015031044,0.4659090909090909,Winged Blade,36.22338348099895,0.5172413793103449,Polynomicon,1.6040927815951034,2.635046113306983
Shoes of Focus,-1.3254428153862194,0.4647058823529412,Void Stone,31.230656135736062,0.5611111111111111,Void Stone,1.4195752788970937,2.5505050505050506
Mark of the Vanguard,24.616183035176324,0.5174825174825175,Hide of the Urchin,18.26627684110584,0.5333333333333333,Hide of the Urchin,0.76109486837941,2.2222222222222223
Heartward Amulet,-4.202123251483479,0.4435483870967742,Mystical Mail,8.208162952021645,0.5288461538461539,Mystical Mail,0.304006035260061,1.9586894586894588
