Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-270.4389033151551,0.5419847328244275,0.8,Sprint,790.7276511385088,0.65,0.8
Relic,-899.7231370565174,0.4166666666666667,,Shell,513.689462322282,0.6216216216216216,
