,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.692052980132,4.61538461538
Item2,Transcendence,0.6920529801324503,2.66174223128
Item3,Hastened Fatalis,0.6881720430107527,3.23389243053
Item4,Asi,0.6971428571428572,3.88793809063
Item5,Ichaival,0.732142857143,4.30672268908
Item6,Wind Demon,0.692307692308,2.90275761974
Relic1,Sprint,0.724137931034,
Relic2,Purification,0.683098591549,
