,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.4517133956386293,2.99771912675
Item2,Jotunn's Wrath,0.4825174825174825,1.90428878953
Item3,Bulwark of Hope,0.49110320284697506,1.8401840184
Item4,Breastplate of Valor,0.48616600790513836,2.0202020202
Item5,Runeforged Hammer,0.673913043478,3.36956521739
Item6,Transcendence,0.508771929825,1.95681511471
Relic1,Sprint,0.548387096774,
Relic2,Blink,0.538461538462,
