Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Blink,-0.31570137998311826,0.4864864864864865,1.0,Curse,3.1941687427866046,0.7391304347826086,1.0
Relic,-4.6329953986225405,0.38461538461538464,,Sprint,2.3258081433976208,0.75,
