Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,7.040846676095453,0.707641196013289,0.0,Sprint,31.788213860790716,0.8095238095238095,0.0
Sanctuary,12.376358645627247,0.7100371747211895,,Frenzy,27.399838353730022,0.8421052631578947,
