Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,11.37304041791862,0.728744939271255,0.0,Blink,47.55506401975715,1.0,0.0
Purification,9.715648233704146,0.7416666666666667,,Sprint,38.5475717514683,0.7894736842105263,
