Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.7212324948511121,0.49122807017543857,0.7,Purification,10.727607149171057,0.5420560747663551,0.7
Purification,10.727607149171057,0.5420560747663551,,Sprint,5.341552085414603,0.5769230769230769,
