Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-5.6380524785988015,0.37777777777777777,0.571428571429,Sprint,3.931913995158245,0.625,0.571428571429
Sanctuary,2.680625020477343,0.4606741573033708,,Sanctuary,2.680625020477343,0.4606741573033708,
