Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,36.016238867063535,0.5121951219512195,0.0,Frenzy,67.81118614271138,0.7142857142857143,0.0
Purification,2.882679626503893,0.48598130841121495,,Curse,38.8590625235502,0.6666666666666666,
