Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.19999829100326724,0.33858267716535434,0.0,Phantom,-0.00979607520048279,0.3333333333333333,0.0
Purification,-0.1852467687240515,0.3389830508474576,,Meditation,-0.02970383987772718,0.125,
