Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-0.09377027023359193,0.36619718309859156,0.0,Shell,0.01009629671481028,0.625,0.0
Relic,-0.144214730745737,0.1282051282051282,,Thorns,0.005087207503720593,0.5714285714285714,
