Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Shoes of Focus,1.0042178621793245,0.4946070878274268,Sovereignty,32.48258453357724,0.5760869565217391,Winged Blade,1.6030574682076393,3.9952996474735607
Breastplate of Valor,5.492213141476647,0.49814126394052044,Winged Blade,29.656563161841326,0.7391304347826086,Sovereignty,1.5467897396941543,2.743271221532091
Heartward Amulet,3.9455798099175348,0.5223529411764706,Soul Reaver,12.07281092131842,0.6307692307692307,Soul Reaver,0.4106398272557285,2.1454735740450026
Sovereignty,32.48258453357724,0.5760869565217391,Mantle of Discord,8.223996543604526,0.5771428571428572,Mantle of Discord,0.265290211084017,1.8617511520737327
Bulwark of Hope,-6.436725460605373,0.49216300940438873,Hide of the Urchin,5.816151483689553,0.526813880126183,Hide of the Urchin,0.24233964515373135,2.195057833859096
Hide of the Urchin,5.816151483689553,0.526813880126183,Breastplate of Valor,5.492213141476647,0.49814126394052044,Breastplate of Valor,0.23879187571637595,2.165831582350089
