Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,4.099384190555664,0.5333333333333333,0.5,Purification,11.138029215080754,0.5585585585585585,0.5
Purification,11.138029215080754,0.5585585585585585,,Meditation,8.576562141083036,0.5862068965517241,
