Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,7.521998889622913,0.49301143583227447,0.523076923077,Sprint,22.656813663002204,0.5401785714285714,0.523076923077
Purification,5.891796794971955,0.4684431977559607,,Sanctuary,7.521998889622913,0.49301143583227447,
