Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,7.877139973866017,0.5717439293598234,0.714285714286,Purification,13.41303170398303,0.5893854748603352,0.714285714286
Purification,13.41303170398303,0.5893854748603352,,Sprint,11.683220272469507,0.6551724137931034,
